"","Subject","List","Trial","Time","Type","Lang"
"1551","f186a0a4","1","5",1022,"MISMATCH","L2"
"1552","6503fd75","1","5",460,"MISMATCH","L2"
"1553","c91a4e32","1","5",970,"MISMATCH","L2"
"1554","98338b55","1","5",612,"MISMATCH","L2"
"1555","53cc0706","1","5",749,"MISMATCH","L2"
"1556","df1786e6","1","5",596,"MISMATCH","L2"
"1557","a3d39b25","1","5",1362,"MISMATCH","L2"
"1558","41260fef","1","5",509,"MISMATCH","L2"
"1559","15875402","1","5",593,"MISMATCH","L2"
"1560","9f51aeec","1","5",860,"MISMATCH","L2"
"1561","03a054f0","1","5",631,"MISMATCH","L2"
"1562","93338205","1","5",NA,"MISMATCH","L2"
"1563","6a5e2cdb","1","5",NA,"MISMATCH","L2"
"1564","0549b570","1","5",1431,"MISMATCH","L2"
"1565","de863440","1","5",773,"MISMATCH","L2"
"1566","59376c09","1","5",NA,"MISMATCH","L2"
"1567","96529217","1","5",NA,"MISMATCH","L2"
"1568","866b57a7","1","5",747,"MISMATCH","L2"
"1569","609d0d9b","1","5",718,"MISMATCH","L2"
"1570","251792e8","1","5",1003,"MISMATCH","L2"
"1571","fcb993e5","1","5",NA,"MISMATCH","L2"
"1572","12f84eb0","1","5",2783,"MISMATCH","L2"
"1573","486191a4","1","5",507,"MISMATCH","L2"
"1574","721bc72a","1","5",1501,"MISMATCH","L2"
"1575","56fd3e1e","1","5",NA,"MISMATCH","L2"
"1576","5cdd0d19","1","5",965,"MISMATCH","L2"
"1577","5303608d","1","5",1913,"MISMATCH","L2"
"1578","c3997ed6","1","5",NA,"MISMATCH","L2"
"1579","dde898eb","1","5",2686,"MISMATCH","L2"
"1580","baa9db48","1","5",533,"MISMATCH","L2"
"1581","c3e79533","1","5",810,"MISMATCH","L2"
"1582","eb8fbb46","1","5",1317,"MISMATCH","L2"
"1583","340b60e7","1","5",621,"MISMATCH","L2"
"1584","d15eaf16","1","5",NA,"MISMATCH","L2"
"1585","e8b8fdec","1","5",622,"MISMATCH","L2"
"1586","67c0460b","1","5",869,"MISMATCH","L2"
"1587","3e545d0a","0","6",912,"MISMATCH","L2"
"1588","f443d6ca","0","6",470,"MISMATCH","L2"
"1589","b005a881","0","6",937,"MISMATCH","L2"
"1590","67d8ff84","0","6",NA,"MISMATCH","L2"
"1591","2ce00fbc","0","6",556,"MISMATCH","L2"
"1592","26046eb9","0","6",851,"MISMATCH","L2"
"1593","7cb110e2","0","6",1089,"MISMATCH","L2"
"1594","c45d62ce","0","6",NA,"MISMATCH","L2"
"1595","eb246652","0","6",946,"MISMATCH","L2"
"1596","c147963e","0","6",677,"MISMATCH","L2"
"1597","741a7947","0","6",528,"MISMATCH","L2"
"1598","f707e78d","0","6",365,"MISMATCH","L2"
"1599","b1d25b94","0","6",583,"MISMATCH","L2"
"1600","48cf1411","0","6",732,"MISMATCH","L2"
"1601","233ce8f7","0","6",NA,"MISMATCH","L2"
"1602","fa92e41c","0","6",NA,"MISMATCH","L2"
"1603","778c76ef","0","6",1065,"MISMATCH","L2"
"1604","eff72d9a","0","6",809,"MISMATCH","L2"
"1605","ee9deba5","0","6",NA,"MISMATCH","L2"
"1606","ca5397d7","0","6",674,"MISMATCH","L2"
"1607","693666a8","0","6",499,"MISMATCH","L2"
"1608","c0524268","0","6",NA,"MISMATCH","L2"
"1609","c530ea24","0","6",577,"MISMATCH","L2"
"1610","7218bc4d","0","6",1020,"MISMATCH","L2"
"1611","5f1e472e","0","6",835,"MISMATCH","L2"
"1612","a622c52a","0","6",2024,"MISMATCH","L2"
"1613","703c4f99","0","6",405,"MISMATCH","L2"
"1614","4103a03c","0","6",755,"MISMATCH","L2"
"1615","762813ff","0","6",614,"MISMATCH","L2"
"1616","a9000b65","0","6",531,"MISMATCH","L2"
"1617","36bbb9aa","0","6",NA,"MISMATCH","L2"
"1618","08482304","0","6",2629,"MISMATCH","L2"
"1619","b24230d8","0","6",1734,"MISMATCH","L2"
"1620","6de2d396","0","6",476,"MISMATCH","L2"
"1621","b2ed9879","0","6",1070,"MISMATCH","L2"
"1622","9355ed08","0","6",NA,"MISMATCH","L2"
"1623","2dc3d9da","0","6",706,"MISMATCH","L2"
"1624","b8f67042","0","6",NA,"MISMATCH","L2"
"1625","27ead6f4","0","6",1365,"MISMATCH","L2"
"1626","2268d4d0","0","6",964,"MISMATCH","L2"
"1627","de953033","0","6",829,"MISMATCH","L2"
"1628","b90ea9a3","0","6",575,"MISMATCH","L2"
"1629","1521ab81","0","6",NA,"MISMATCH","L2"
"1630","56aa6a3a","0","6",502,"MISMATCH","L2"
"1631","658e1e76","0","6",468,"MISMATCH","L2"
"1632","adc9431a","0","6",NA,"MISMATCH","L2"
"1633","c73ec47c","0","6",870,"MISMATCH","L2"
"1634","9076a73c","0","6",NA,"MISMATCH","L2"
"1635","a17d89a6","0","6",374,"MISMATCH","L2"
"1636","8d9e7fde","0","6",903,"MISMATCH","L2"
"1637","256d204e","0","6",805,"MISMATCH","L2"
"1638","558361f3","0","6",614,"MISMATCH","L2"
"1639","7a9bb206","0","6",406,"MISMATCH","L2"
"1640","88bd19b9","0","6",660,"MISMATCH","L2"
"1641","869dc024","0","6",645,"MISMATCH","L2"
"1642","820c6812","0","6",2826,"MISMATCH","L2"
"1643","e8ea90ca","0","6",NA,"MISMATCH","L2"
"1644","8cac1011","0","6",791,"MISMATCH","L2"
"1645","cff91060","0","6",843,"MISMATCH","L2"
"1646","5fe80c1a","0","6",945,"MISMATCH","L2"
"1647","217d559f","0","6",1488,"MISMATCH","L2"
"1648","ef4bfb92","0","6",541,"MISMATCH","L2"
"1649","9ce86642","0","6",1069,"MISMATCH","L2"
"1650","024c8398","0","6",NA,"MISMATCH","L2"
"1651","66a18c79","0","6",778,"MISMATCH","L2"
"1652","e60663a7","0","6",770,"MISMATCH","L2"
"1653","99fdfb6a","0","6",NA,"MISMATCH","L2"
"1654","534a944d","0","6",2065,"MISMATCH","L2"
"1655","2aa9ab68","0","6",797,"MISMATCH","L2"
"1656","00f4bacf","0","6",398,"MISMATCH","L2"
"1657","eb0bd775","0","6",NA,"MISMATCH","L2"
"1658","3de36e48","0","6",730,"MISMATCH","L2"
"1659","9fbdae41","0","6",NA,"MISMATCH","L2"
"1660","14028ce4","0","6",971,"MISMATCH","L2"
"1661","3fd4437d","1","6",662,"MISMATCH","L2"
"1662","5916d1b4","1","6",501,"MISMATCH","L2"
"1663","e66fdba0","1","6",723,"MISMATCH","L2"
"1664","15bfb74c","1","6",NA,"MISMATCH","L2"
"1665","263c755d","1","6",NA,"MISMATCH","L2"
"1666","0ab3083c","1","6",909,"MISMATCH","L2"
"1667","6c2aef23","1","6",NA,"MISMATCH","L2"
"1668","818371e0","1","6",NA,"MISMATCH","L2"
"1669","188c72a7","1","6",1009,"MISMATCH","L2"
"1670","b71768d8","1","6",1514,"MISMATCH","L2"
"1671","25dedb2d","1","6",NA,"MISMATCH","L2"
"1672","517825bd","1","6",1256,"MISMATCH","L2"
"1673","f186a0a4","1","6",NA,"MISMATCH","L2"
"1674","6503fd75","1","6",1303,"MISMATCH","L2"
"1675","c91a4e32","1","6",779,"MISMATCH","L2"
"1676","98338b55","1","6",638,"MISMATCH","L2"
"1677","53cc0706","1","6",710,"MISMATCH","L2"
"1678","df1786e6","1","6",NA,"MISMATCH","L2"
"1679","a3d39b25","1","6",NA,"MISMATCH","L2"
"1680","41260fef","1","6",NA,"MISMATCH","L2"
"1681","15875402","1","6",353,"MISMATCH","L2"
"1682","9f51aeec","1","6",790,"MISMATCH","L2"
"1683","03a054f0","1","6",NA,"MISMATCH","L2"
"1684","93338205","1","6",NA,"MISMATCH","L2"
"1685","6a5e2cdb","1","6",NA,"MISMATCH","L2"
"1686","0549b570","1","6",825,"MISMATCH","L2"
"1687","de863440","1","6",1502,"MISMATCH","L2"
"1688","59376c09","1","6",NA,"MISMATCH","L2"
"1689","96529217","1","6",NA,"MISMATCH","L2"
"1690","866b57a7","1","6",598,"MISMATCH","L2"
"1691","609d0d9b","1","6",846,"MISMATCH","L2"
"1692","251792e8","1","6",1776,"MISMATCH","L2"
"1693","fcb993e5","1","6",NA,"MISMATCH","L2"
"1694","12f84eb0","1","6",577,"MISMATCH","L2"
"1695","486191a4","1","6",502,"MISMATCH","L2"
"1696","721bc72a","1","6",1575,"MISMATCH","L2"
"1697","56fd3e1e","1","6",757,"MISMATCH","L2"
"1698","5cdd0d19","1","6",NA,"MISMATCH","L2"
"1699","5303608d","1","6",503,"MISMATCH","L2"
"1700","c3997ed6","1","6",NA,"MISMATCH","L2"
"1701","dde898eb","1","6",1370,"MISMATCH","L2"
"1702","baa9db48","1","6",865,"MISMATCH","L2"
"1703","c3e79533","1","6",NA,"MISMATCH","L2"
"1704","eb8fbb46","1","6",1267,"MISMATCH","L2"
"1705","340b60e7","1","6",NA,"MISMATCH","L2"
"1706","d15eaf16","1","6",NA,"MISMATCH","L2"
"1707","e8b8fdec","1","6",2172,"MISMATCH","L2"
"1708","67c0460b","1","6",NA,"MISMATCH","L2"
"1709","3e545d0a","0","7",680,"MISMATCH","L2"
"1710","f443d6ca","0","7",NA,"MISMATCH","L2"
"1711","b005a881","0","7",501,"MISMATCH","L2"
"1712","67d8ff84","0","7",424,"MISMATCH","L2"
"1713","2ce00fbc","0","7",517,"MISMATCH","L2"
"1714","26046eb9","0","7",1213,"MISMATCH","L2"
"1715","7cb110e2","0","7",768,"MISMATCH","L2"
"1716","c45d62ce","0","7",490,"MISMATCH","L2"
"1717","eb246652","0","7",455,"MISMATCH","L2"
"1718","c147963e","0","7",490,"MISMATCH","L2"
"1719","741a7947","0","7",NA,"MISMATCH","L2"
"1720","f707e78d","0","7",593,"MISMATCH","L2"
"1721","b1d25b94","0","7",1037,"MISMATCH","L2"
"1722","48cf1411","0","7",2494,"MISMATCH","L2"
"1723","233ce8f7","0","7",798,"MISMATCH","L2"
"1724","fa92e41c","0","7",NA,"MISMATCH","L2"
"1725","778c76ef","0","7",985,"MISMATCH","L2"
"1726","eff72d9a","0","7",2283,"MISMATCH","L2"
"1727","ee9deba5","0","7",NA,"MISMATCH","L2"
"1728","ca5397d7","0","7",1373,"MISMATCH","L2"
"1729","693666a8","0","7",444,"MISMATCH","L2"
"1730","c0524268","0","7",NA,"MISMATCH","L2"
"1731","c530ea24","0","7",NA,"MISMATCH","L2"
"1732","7218bc4d","0","7",474,"MISMATCH","L2"
"1733","5f1e472e","0","7",2696,"MISMATCH","L2"
"1734","a622c52a","0","7",NA,"MISMATCH","L2"
"1735","703c4f99","0","7",425,"MISMATCH","L2"
"1736","4103a03c","0","7",358,"MISMATCH","L2"
"1737","762813ff","0","7",391,"MISMATCH","L2"
"1738","a9000b65","0","7",447,"MISMATCH","L2"
"1739","36bbb9aa","0","7",2184,"MISMATCH","L2"
"1740","08482304","0","7",1923,"MISMATCH","L2"
"1741","b24230d8","0","7",1317,"MISMATCH","L2"
"1742","6de2d396","0","7",NA,"MISMATCH","L2"
"1743","b2ed9879","0","7",397,"MISMATCH","L2"
"1744","9355ed08","0","7",NA,"MISMATCH","L2"
"1745","2dc3d9da","0","7",712,"MISMATCH","L2"
"1746","b8f67042","0","7",NA,"MISMATCH","L2"
"1747","27ead6f4","0","7",1136,"MISMATCH","L2"
"1748","2268d4d0","0","7",NA,"MISMATCH","L2"
"1749","de953033","0","7",1265,"MISMATCH","L2"
"1750","b90ea9a3","0","7",1291,"MISMATCH","L2"
"1751","1521ab81","0","7",NA,"MISMATCH","L2"
"1752","56aa6a3a","0","7",435,"MISMATCH","L2"
"1753","658e1e76","0","7",410,"MISMATCH","L2"
"1754","adc9431a","0","7",NA,"MISMATCH","L2"
"1755","c73ec47c","0","7",NA,"MISMATCH","L2"
"1756","9076a73c","0","7",1070,"MISMATCH","L2"
"1757","a17d89a6","0","7",508,"MISMATCH","L2"
"1758","8d9e7fde","0","7",2015,"MISMATCH","L2"
"1759","256d204e","0","7",738,"MISMATCH","L2"
"1760","558361f3","0","7",641,"MISMATCH","L2"
"1761","7a9bb206","0","7",NA,"MISMATCH","L2"
"1762","88bd19b9","0","7",441,"MISMATCH","L2"
"1763","869dc024","0","7",NA,"MISMATCH","L2"
"1764","820c6812","0","7",NA,"MISMATCH","L2"
"1765","e8ea90ca","0","7",NA,"MISMATCH","L2"
"1766","8cac1011","0","7",NA,"MISMATCH","L2"
"1767","cff91060","0","7",NA,"MISMATCH","L2"
"1768","5fe80c1a","0","7",740,"MISMATCH","L2"
"1769","217d559f","0","7",2997,"MISMATCH","L2"
"1770","ef4bfb92","0","7",926,"MISMATCH","L2"
"1771","9ce86642","0","7",897,"MISMATCH","L2"
"1772","024c8398","0","7",NA,"MISMATCH","L2"
"1773","66a18c79","0","7",466,"MISMATCH","L2"
"1774","e60663a7","0","7",463,"MISMATCH","L2"
"1775","99fdfb6a","0","7",653,"MISMATCH","L2"
"1776","534a944d","0","7",NA,"MISMATCH","L2"
"1777","2aa9ab68","0","7",874,"MISMATCH","L2"
"1778","00f4bacf","0","7",350,"MISMATCH","L2"
"1779","eb0bd775","0","7",NA,"MISMATCH","L2"
"1780","3de36e48","0","7",795,"MISMATCH","L2"
"1781","9fbdae41","0","7",NA,"MISMATCH","L2"
"1782","14028ce4","0","7",570,"MISMATCH","L2"
"1783","3fd4437d","1","7",656,"MISMATCH","L2"
"1784","5916d1b4","1","7",NA,"MISMATCH","L2"
"1785","e66fdba0","1","7",801,"MISMATCH","L2"
"1786","15bfb74c","1","7",NA,"MISMATCH","L2"
"1787","263c755d","1","7",682,"MISMATCH","L2"
"1788","0ab3083c","1","7",NA,"MISMATCH","L2"
"1789","6c2aef23","1","7",NA,"MISMATCH","L2"
"1790","818371e0","1","7",NA,"MISMATCH","L2"
"1791","188c72a7","1","7",1319,"MISMATCH","L2"
"1792","b71768d8","1","7",687,"MISMATCH","L2"
"1793","25dedb2d","1","7",732,"MISMATCH","L2"
"1794","517825bd","1","7",1330,"MISMATCH","L2"
"1795","f186a0a4","1","7",454,"MISMATCH","L2"
"1796","6503fd75","1","7",1957,"MISMATCH","L2"
"1797","c91a4e32","1","7",NA,"MISMATCH","L2"
"1798","98338b55","1","7",656,"MISMATCH","L2"
"1799","53cc0706","1","7",1872,"MISMATCH","L2"
"1800","df1786e6","1","7",NA,"MISMATCH","L2"
"1801","a3d39b25","1","7",NA,"MISMATCH","L2"
"1802","41260fef","1","7",1061,"MISMATCH","L2"
"1803","15875402","1","7",807,"MISMATCH","L2"
"1804","9f51aeec","1","7",3511,"MISMATCH","L2"
"1805","03a054f0","1","7",NA,"MISMATCH","L2"
"1806","93338205","1","7",1442,"MISMATCH","L2"
"1807","6a5e2cdb","1","7",NA,"MISMATCH","L2"
"1808","0549b570","1","7",928,"MISMATCH","L2"
"1809","de863440","1","7",1356,"MISMATCH","L2"
"1810","59376c09","1","7",2859,"MISMATCH","L2"
"1811","96529217","1","7",NA,"MISMATCH","L2"
"1812","866b57a7","1","7",667,"MISMATCH","L2"
"1813","609d0d9b","1","7",1202,"MISMATCH","L2"
"1814","251792e8","1","7",NA,"MISMATCH","L2"
"1815","fcb993e5","1","7",NA,"MISMATCH","L2"
"1816","12f84eb0","1","7",1774,"MISMATCH","L2"
"1817","486191a4","1","7",1399,"MISMATCH","L2"
"1818","721bc72a","1","7",898,"MISMATCH","L2"
"1819","56fd3e1e","1","7",1688,"MISMATCH","L2"
"1820","5cdd0d19","1","7",948,"MISMATCH","L2"
"1821","5303608d","1","7",NA,"MISMATCH","L2"
"1822","c3997ed6","1","7",NA,"MISMATCH","L2"
"1823","dde898eb","1","7",2181,"MISMATCH","L2"
"1824","baa9db48","1","7",1154,"MISMATCH","L2"
"1825","c3e79533","1","7",1924,"MISMATCH","L2"
"1826","eb8fbb46","1","7",1984,"MISMATCH","L2"
"1827","340b60e7","1","7",NA,"MISMATCH","L2"
"1828","d15eaf16","1","7",NA,"MISMATCH","L2"
"1829","e8b8fdec","1","7",NA,"MISMATCH","L2"
"1830","67c0460b","1","7",NA,"MISMATCH","L2"
"1831","3e545d0a","0","8",NA,"MISMATCH","L2"
"1832","f443d6ca","0","8",NA,"MISMATCH","L2"
"1833","b005a881","0","8",NA,"MISMATCH","L2"
"1834","67d8ff84","0","8",570,"MISMATCH","L2"
"1835","2ce00fbc","0","8",492,"MISMATCH","L2"
"1836","26046eb9","0","8",NA,"MISMATCH","L2"
"1837","7cb110e2","0","8",830,"MISMATCH","L2"
"1838","c45d62ce","0","8",657,"MISMATCH","L2"
"1839","eb246652","0","8",901,"MISMATCH","L2"
"1840","c147963e","0","8",523,"MISMATCH","L2"
"1841","741a7947","0","8",NA,"MISMATCH","L2"
"1842","f707e78d","0","8",NA,"MISMATCH","L2"
"1843","b1d25b94","0","8",348,"MISMATCH","L2"
"1844","48cf1411","0","8",1178,"MISMATCH","L2"
"1845","233ce8f7","0","8",751,"MISMATCH","L2"
"1846","fa92e41c","0","8",NA,"MISMATCH","L2"
"1847","778c76ef","0","8",NA,"MISMATCH","L2"
"1848","eff72d9a","0","8",1324,"MISMATCH","L2"
"1849","ee9deba5","0","8",2388,"MISMATCH","L2"
"1850","ca5397d7","0","8",615,"MISMATCH","L2"
"1851","693666a8","0","8",1176,"MISMATCH","L2"
"1852","c0524268","0","8",2269,"MISMATCH","L2"
"1853","c530ea24","0","8",2046,"MISMATCH","L2"
"1854","7218bc4d","0","8",676,"MISMATCH","L2"
"1855","5f1e472e","0","8",NA,"MISMATCH","L2"
"1856","a622c52a","0","8",655,"MISMATCH","L2"
"1857","703c4f99","0","8",783,"MISMATCH","L2"
"1858","4103a03c","0","8",437,"MISMATCH","L2"
"1859","762813ff","0","8",916,"MISMATCH","L2"
"1860","a9000b65","0","8",573,"MISMATCH","L2"
"1861","36bbb9aa","0","8",960,"MISMATCH","L2"
"1862","08482304","0","8",1662,"MISMATCH","L2"
"1863","b24230d8","0","8",1145,"MISMATCH","L2"
"1864","6de2d396","0","8",418,"MISMATCH","L2"
"1865","b2ed9879","0","8",1264,"MISMATCH","L2"
"1866","9355ed08","0","8",765,"MISMATCH","L2"
"1867","2dc3d9da","0","8",NA,"MISMATCH","L2"
"1868","b8f67042","0","8",NA,"MISMATCH","L2"
"1869","27ead6f4","0","8",NA,"MISMATCH","L2"
"1870","2268d4d0","0","8",474,"MISMATCH","L2"
"1871","de953033","0","8",601,"MISMATCH","L2"
"1872","b90ea9a3","0","8",1499,"MISMATCH","L2"
"1873","1521ab81","0","8",NA,"MISMATCH","L2"
"1874","56aa6a3a","0","8",445,"MISMATCH","L2"
"1875","658e1e76","0","8",948,"MISMATCH","L2"
"1876","adc9431a","0","8",571,"MISMATCH","L2"
"1877","c73ec47c","0","8",1851,"MISMATCH","L2"
"1878","9076a73c","0","8",538,"MISMATCH","L2"
"1879","a17d89a6","0","8",366,"MISMATCH","L2"
"1880","8d9e7fde","0","8",924,"MISMATCH","L2"
"1881","256d204e","0","8",721,"MISMATCH","L2"
"1882","558361f3","0","8",654,"MISMATCH","L2"
"1883","7a9bb206","0","8",527,"MISMATCH","L2"
"1884","88bd19b9","0","8",425,"MISMATCH","L2"
"1885","869dc024","0","8",530,"MISMATCH","L2"
"1886","820c6812","0","8",699,"MISMATCH","L2"
"1887","e8ea90ca","0","8",NA,"MISMATCH","L2"
"1888","8cac1011","0","8",1011,"MISMATCH","L2"
"1889","cff91060","0","8",543,"MISMATCH","L2"
"1890","5fe80c1a","0","8",2026,"MISMATCH","L2"
"1891","217d559f","0","8",713,"MISMATCH","L2"
"1892","ef4bfb92","0","8",1398,"MISMATCH","L2"
"1893","9ce86642","0","8",416,"MISMATCH","L2"
"1894","024c8398","0","8",NA,"MISMATCH","L2"
"1895","66a18c79","0","8",505,"MISMATCH","L2"
"1896","e60663a7","0","8",563,"MISMATCH","L2"
"1897","99fdfb6a","0","8",NA,"MISMATCH","L2"
"1898","534a944d","0","8",NA,"MISMATCH","L2"
"1899","2aa9ab68","0","8",506,"MISMATCH","L2"
"1900","00f4bacf","0","8",429,"MISMATCH","L2"
"1901","eb0bd775","0","8",NA,"MISMATCH","L2"
"1902","3de36e48","0","8",696,"MISMATCH","L2"
"1903","9fbdae41","0","8",NA,"MISMATCH","L2"
"1904","14028ce4","0","8",593,"MISMATCH","L2"
"1905","3fd4437d","1","8",507,"MISMATCH","L2"
"1906","5916d1b4","1","8",969,"MISMATCH","L2"
"1907","e66fdba0","1","8",984,"MISMATCH","L2"
"1908","15bfb74c","1","8",NA,"MISMATCH","L2"
"1909","263c755d","1","8",2888,"MISMATCH","L2"
"1910","0ab3083c","1","8",NA,"MISMATCH","L2"
"1911","6c2aef23","1","8",NA,"MISMATCH","L2"
"1912","818371e0","1","8",NA,"MISMATCH","L2"
"1913","188c72a7","1","8",1180,"MISMATCH","L2"
"1914","b71768d8","1","8",572,"MISMATCH","L2"
"1915","25dedb2d","1","8",996,"MISMATCH","L2"
"1916","517825bd","1","8",786,"MISMATCH","L2"
"1917","f186a0a4","1","8",489,"MISMATCH","L2"
"1918","6503fd75","1","8",1451,"MISMATCH","L2"
"1919","c91a4e32","1","8",NA,"MISMATCH","L2"
"1920","98338b55","1","8",879,"MISMATCH","L2"
"1921","53cc0706","1","8",1395,"MISMATCH","L2"
"1922","df1786e6","1","8",463,"MISMATCH","L2"
"1923","a3d39b25","1","8",NA,"MISMATCH","L2"
"1924","41260fef","1","8",457,"MISMATCH","L2"
"1925","15875402","1","8",502,"MISMATCH","L2"
"1926","9f51aeec","1","8",944,"MISMATCH","L2"
"1927","03a054f0","1","8",NA,"MISMATCH","L2"
"1928","93338205","1","8",316,"MISMATCH","L2"
"1929","6a5e2cdb","1","8",NA,"MISMATCH","L2"
"1930","0549b570","1","8",2177,"MISMATCH","L2"
"1931","de863440","1","8",534,"MISMATCH","L2"
"1932","59376c09","1","8",1635,"MISMATCH","L2"
"1933","96529217","1","8",NA,"MISMATCH","L2"
"1934","866b57a7","1","8",682,"MISMATCH","L2"
"1935","609d0d9b","1","8",536,"MISMATCH","L2"
"1936","251792e8","1","8",NA,"MISMATCH","L2"
"1937","fcb993e5","1","8",NA,"MISMATCH","L2"
"1938","12f84eb0","1","8",1324,"MISMATCH","L2"
"1939","486191a4","1","8",452,"MISMATCH","L2"
"1940","721bc72a","1","8",2049,"MISMATCH","L2"
"1941","56fd3e1e","1","8",2652,"MISMATCH","L2"
"1942","5cdd0d19","1","8",836,"MISMATCH","L2"
"1943","5303608d","1","8",1086,"MISMATCH","L2"
"1944","c3997ed6","1","8",1662,"MISMATCH","L2"
"1945","dde898eb","1","8",774,"MISMATCH","L2"
"1946","baa9db48","1","8",830,"MISMATCH","L2"
"1947","c3e79533","1","8",NA,"MISMATCH","L2"
"1948","eb8fbb46","1","8",957,"MISMATCH","L2"
"1949","340b60e7","1","8",391,"MISMATCH","L2"
"1950","d15eaf16","1","8",NA,"MISMATCH","L2"
"1951","e8b8fdec","1","8",744,"MISMATCH","L2"
"1952","67c0460b","1","8",522,"MISMATCH","L2"
"1953","1f0432ca","0","1",667,"MATCH","L1"
"1954","839f39d2","0","1",745,"MATCH","L1"
"1955","ab14511c","0","1",985,"MATCH","L1"
"1956","2db1cae1","0","1",629,"MATCH","L1"
"1957","275d5971","0","1",1051,"MATCH","L1"
"1958","93d5480e","0","1",1365,"MATCH","L1"
"1959","b1367992","0","1",872,"MATCH","L1"
"1960","04bd5855","0","1",1085,"MATCH","L1"
"1961","7c1ffad0","0","1",1063,"MATCH","L1"
"1962","3dc6884f","0","1",762,"MATCH","L1"
"1963","51005e59","0","1",1239,"MATCH","L1"
"1964","e678cca5","0","1",390,"MATCH","L1"
"1965","2b58310e","0","1",681,"MATCH","L1"
"1966","0fca1f47","1","1",793,"MATCH","L1"
"1967","e3f8d43b","1","1",606,"MATCH","L1"
"1968","d3f67386","1","1",1099,"MATCH","L1"
"1969","49d19f07","1","1",1321,"MATCH","L1"
"1970","76eadc36","1","1",852,"MATCH","L1"
"1971","a3e5d0df","1","1",2420,"MATCH","L1"
"1972","6fb04e8e","1","1",624,"MATCH","L1"
"1973","83099d53","1","1",2215,"MATCH","L1"
"1974","78537b64","1","1",2437,"MATCH","L1"
"1975","f3ca12b7","1","1",737,"MATCH","L1"
"1976","2e68be93","1","1",686,"MATCH","L1"
"1977","9ce4cbe8","1","1",545,"MATCH","L1"
"1978","0157e405","1","1",414,"MATCH","L1"
"1979","35f7565f","1","1",1722,"MATCH","L1"
"1980","d99dcd91","1","1",727,"MATCH","L1"
"1981","b07fffed","1","1",1108,"MATCH","L1"
"1982","e4ec6aeb","1","1",780,"MATCH","L1"
"1983","1f0432ca","0","2",470,"MATCH","L1"
"1984","839f39d2","0","2",755,"MATCH","L1"
"1985","ab14511c","0","2",793,"MATCH","L1"
"1986","2db1cae1","0","2",498,"MATCH","L1"
"1987","275d5971","0","2",1313,"MATCH","L1"
"1988","93d5480e","0","2",NA,"MATCH","L1"
"1989","b1367992","0","2",1346,"MATCH","L1"
"1990","04bd5855","0","2",1749,"MATCH","L1"
"1991","7c1ffad0","0","2",808,"MATCH","L1"
"1992","3dc6884f","0","2",700,"MATCH","L1"
"1993","51005e59","0","2",1638,"MATCH","L1"
"1994","e678cca5","0","2",NA,"MATCH","L1"
"1995","2b58310e","0","2",709,"MATCH","L1"
"1996","0fca1f47","1","2",475,"MATCH","L1"
"1997","e3f8d43b","1","2",741,"MATCH","L1"
"1998","d3f67386","1","2",1180,"MATCH","L1"
"1999","49d19f07","1","2",723,"MATCH","L1"
"2000","76eadc36","1","2",831,"MATCH","L1"
"2001","a3e5d0df","1","2",807,"MATCH","L1"
"2002","6fb04e8e","1","2",651,"MATCH","L1"
"2003","83099d53","1","2",718,"MATCH","L1"
"2004","78537b64","1","2",698,"MATCH","L1"
"2005","f3ca12b7","1","2",559,"MATCH","L1"
"2006","2e68be93","1","2",503,"MATCH","L1"
"2007","9ce4cbe8","1","2",579,"MATCH","L1"
"2008","0157e405","1","2",563,"MATCH","L1"
"2009","35f7565f","1","2",NA,"MATCH","L1"
"2010","d99dcd91","1","2",1150,"MATCH","L1"
"2011","b07fffed","1","2",488,"MATCH","L1"
"2012","e4ec6aeb","1","2",928,"MATCH","L1"
"2013","1f0432ca","0","3",958,"MATCH","L1"
"2014","839f39d2","0","3",NA,"MATCH","L1"
"2015","ab14511c","0","3",652,"MATCH","L1"
"2016","2db1cae1","0","3",563,"MATCH","L1"
"2017","275d5971","0","3",1139,"MATCH","L1"
"2018","93d5480e","0","3",627,"MATCH","L1"
"2019","b1367992","0","3",1191,"MATCH","L1"
"2020","04bd5855","0","3",1455,"MATCH","L1"
"2021","7c1ffad0","0","3",943,"MATCH","L1"
"2022","3dc6884f","0","3",810,"MATCH","L1"
"2023","51005e59","0","3",708,"MATCH","L1"
"2024","e678cca5","0","3",626,"MATCH","L1"
"2025","2b58310e","0","3",982,"MATCH","L1"
"2026","0fca1f47","1","3",1053,"MATCH","L1"
"2027","e3f8d43b","1","3",710,"MATCH","L1"
"2028","d3f67386","1","3",842,"MATCH","L1"
"2029","49d19f07","1","3",738,"MATCH","L1"
"2030","76eadc36","1","3",1852,"MATCH","L1"
"2031","a3e5d0df","1","3",608,"MATCH","L1"
"2032","6fb04e8e","1","3",551,"MATCH","L1"
"2033","83099d53","1","3",823,"MATCH","L1"
"2034","78537b64","1","3",648,"MATCH","L1"
"2035","f3ca12b7","1","3",367,"MATCH","L1"
"2036","2e68be93","1","3",477,"MATCH","L1"
"2037","9ce4cbe8","1","3",628,"MATCH","L1"
"2038","0157e405","1","3",451,"MATCH","L1"
"2039","35f7565f","1","3",959,"MATCH","L1"
"2040","d99dcd91","1","3",733,"MATCH","L1"
"2041","b07fffed","1","3",884,"MATCH","L1"
